pm10,temperature,humidity,pm25,date,station_id
58.2,18.3,65.2,32.5,2024-05-01 00:00,station1
72.6,15.7,70.5,45.1,2024-05-01 06:00,station1
89.4,25.9,52.1,58.3,2024-05-01 12:00,station1
95.8,22.4,61.3,62.7,2024-05-01 18:00,station1
76.3,17.8,68.4,48.9,2024-05-02 00:00,station1
65.5,14.3,75.1,39.2,2024-05-02 06:00,station1
82.7,24.6,55.8,51.6,2024-05-02 12:00,station1
90.1,21.2,63.7,57.4,2024-05-02 18:00,station1
61.9,16.5,72.3,35.8,2024-05-03 00:00,station1
70.8,13.9,78.6,42.5,2024-05-03 06:00,station1
